Address,Area,Room,Parking,Warehouse,Elevator,Price,Price(USD),numerical_Address
2567,2567,Andisheh,38,1,0,1,0,320000000,10666,4
2568,2568,Yousef Abad,90,2,1,1,0,6300000000,210000,72
2569,2569,Karoon,45,1,0,0,0,680000000,22666,31
2570,2570,Saadat Abad,72,2,1,1,1,4000000000,133333,57
2571,2571,North Program Organization,105,2,1,1,1,4900000000,163333,38
2572,2572,North Program Organization,155,3,1,1,1,5100000000,170000,38
2573,2573,Abazar,112,3,1,1,1,4300000000,143333,0
2574,2574,Persian Gulf Martyrs Lake,140,3,1,1,1,3800000000,126666,48
2575,2575,North Program Organization,155,3,1,1,1,5300000000,176666,38
2576,2576,West Ferdows Boulevard,50,1,1,1,1,2200000000,73333,70
2578,2578,Islamshahr,85,2,0,1,0,430000000,14333,26
2579,2579,North Program Organization,170,3,1,1,1,8000000000,266666,38
2581,2581,Islamshahr,55,1,0,1,0,330000000,11000,26
2582,2582,Saadat Abad,75,2,1,1,1,315000000,10500,57
2583,2583,Shahryar,96,3,1,0,1,1145000000,38166,64
2586,2586,Feiz Garden,103,2,1,1,1,4000000000,133333,19
2587,2587,Pasdaran,70,1,1,1,1,5100000000,170000,47
2588,2588,Pasdaran,150,3,1,1,1,9750000000,325000,47
2589,2589,Pakdasht,65,1,0,1,0,320000000,10666,44
2590,2590,Marzdaran,140,2,0,1,1,5400000000,180000,34
2591,2591,Si Metri Ji,79,2,0,1,1,1400000000,46666,65
2592,2592,Jeyhoon,97,2,0,0,1,2300000000,76666,27
2593,2593,Marzdaran,90,2,1,1,1,6230000000,207666,34
2594,2594,Marzdaran,90,2,1,1,1,6500000000,216666,34
2595,2595,Ekhtiarieh,185,3,1,1,1,16200000000,540000,15
2596,2596,Northern Janatabad,50,1,0,1,0,1745000000,58166,40
2597,2597,Salsabil,85,2,1,1,1,2000000000,66666,58
2598,2598,Abazar,110,3,1,1,1,4250000000,141666,0
2599,2599,East Ferdows Boulevard,190,3,1,1,1,9500000000,316666,14
2600,2600,Yousef Abad,95,2,1,1,1,6300000000,210000,72
2601,2601,Salsabil,55,1,1,1,0,1050000000,35000,58
2602,2602,Parand,75,2,0,0,1,550000000,18333,45
2603,2603,Jeyhoon,87,2,1,1,1,1860000000,62000,27
2604,2604,Jeyhoon,42,1,1,1,1,930000000,31000,27
2605,2605,Jordan,80,1,1,1,1,4500000000,150000,28
2606,2606,Saadat Abad,102,2,1,1,1,5000000000,166666,57
2607,2607,East Ferdows Boulevard,140,3,1,1,1,7300000000,243333,14
2608,2608,Saadat Abad,120,2,1,1,1,6000000000,200000,57
2609,2609,Farmanieh,212,4,1,1,0,36000000000,1200000,18
2610,2610,Punak,62,2,1,1,0,2100000000,70000,50
2611,2611,Si Metri Ji,41,1,0,0,1,790000000,26333,65
2612,2612,Jeyhoon,75,2,0,1,1,1700000000,56666,27
2613,2613,Si Metri Ji,57,1,1,1,1,990000000,33000,65
2614,2614,Hashemi,50,1,1,1,1,1500000000,50000,24
2615,2615,Punak,54,1,1,1,1,2820000000,94000,50
2616,2616,Persian Gulf Martyrs Lake,133,3,1,1,1,7500000000,250000,48
2617,2617,Shahrake Gharb,97,2,1,1,1,5600000000,186666,61
2618,2618,Niavaran,165,3,1,1,1,17655000000,588500,37
2619,2619,Qasr-od-Dasht,59,1,1,1,1,1150000000,38333,52
2620,2620,Karoon,60,2,1,1,0,1450000000,48333,31
2621,2621,Mirdamad,135,2,1,1,1,9970000000,332333,35
2622,2622,Azarbaijan,60,1,0,1,0,740000000,24666,7
2623,2623,Hashemi,65,1,1,1,1,1530000000,51000,24
2624,2624,Shahran,95,2,1,1,1,3150000000,105000,63
2625,2625,Northern Janatabad,60,1,1,1,0,2280000000,76000,40
2626,2626,Parand,92,2,1,1,1,590000000,19666,45
2627,2627,Mirdamad,83,2,1,1,1,4900000000,163333,35
2628,2628,Southern Janatabad,72,2,1,1,0,2090000000,69666,66
2629,2629,Yousef Abad,122,3,1,1,1,6000000000,200000,72
2630,2630,Shahrake Gharb,118,2,1,1,1,10300000000,343333,61
2631,2631,Gheitarieh,115,3,1,1,0,6400000000,213333,20
2632,2632,Shahryar,102,2,1,1,1,1225000000,40833,64
2633,2633,Shahran,65,2,1,1,1,2400000000,80000,63
2634,2634,Punak,70,2,1,1,0,2170000000,72333,50
2635,2635,Central Janatabad,66,2,1,1,1,2620000000,87333,9
2636,2636,Punak,60,1,1,1,0,2700000000,90000,50
2637,2637,Shahran,46,1,1,1,0,1650000000,55000,63
2638,2638,Niavaran,180,3,1,1,1,16000000000,533333,37
2639,2639,Shahrake Qods,145,3,1,1,1,1740000000,58000,62
2640,2640,Jeyhoon,58,1,1,1,1,1300000000,43333,27
2641,2641,Shahran,83,2,1,1,1,3200000000,106666,63
2642,2642,Pakdasht,68,2,0,1,0,510000000,17000,44
2643,2643,Tenant,55,1,0,1,1,1400000000,46666,68
2644,2644,Shahr-e-Ziba,89,2,1,1,1,3150000000,105000,60
2645,2645,Mirdamad,101,2,1,1,1,7300000000,243333,35
2646,2646,Shahr-e-Ziba,85,2,1,1,1,2975000000,99166,60
2647,2647,Parand,87,3,0,0,1,488000000,16266,45
2648,2648,West Pars,73,1,1,1,1,2200000000,73333,71
2649,2649,Shahrake Qods,145,3,1,1,1,1740000000,58000,62
2650,2650,Pardis,98,2,1,1,1,550000000,18333,46
2651,2651,Central Janatabad,90,2,1,1,1,3600000000,120000,9
2652,2652,Gheitarieh,135,3,1,1,1,5700000000,190000,20
2653,2653,Mirdamad,105,2,1,1,1,7770000000,259000,35
2654,2654,West Ferdows Boulevard,71,2,1,1,0,2800000000,93333,70
2655,2655,Central Janatabad,75,2,1,1,1,3300000000,110000,9
2656,2656,Parand,75,2,1,1,1,385000000,12833,45
2657,2657,Pardis,79,2,1,1,1,550000000,18333,46
2658,2658,Jordan,345,4,1,1,1,17000000000,566666,28
2659,2659,Shahr-e-Ziba,90,2,1,1,1,3250000000,108333,60
2660,2660,Fallah,48,1,1,0,0,800000000,26666,17
2661,2661,Niavaran,110,2,1,1,1,12100000000,403333,37
2662,2662,Jeyhoon,82,2,1,1,1,1890000000,63000,27
2663,2663,Northern Janatabad,44,1,0,0,0,1650000000,55000,40
2664,2664,Southern Program Organization,58,1,1,1,1,2500000000,83333,67
2665,2665,Shahrake Gharb,117,2,1,1,1,7200000000,240000,61
2666,2666,Shahr-e-Ziba,96,2,1,1,1,3000000000,100000,60
2667,2667,Shahr-e-Ziba,108,2,1,1,1,5100000000,170000,60
2668,2668,East Ferdows Boulevard,70,2,1,1,1,2160000000,72000,14
2669,2669,Punak,64,2,1,1,1,2240000000,74666,50
2670,2670,Southern Janatabad,68,2,1,1,1,2200000000,73333,66
2671,2671,West Ferdows Boulevard,55,1,1,1,1,2250000000,75000,70
2672,2672,Jeyhoon,43,1,0,1,1,900000000,30000,27
2673,2673,Shahran,105,2,1,1,1,3800000000,126666,63
2674,2674,Salsabil,41,2,0,0,0,790000000,26333,58
2675,2675,Si Metri Ji,78,2,1,1,1,1350000000,45000,65
2676,2676,Zafar,110,2,1,1,1,5700000000,190000,73
2677,2677,Punak,92,2,1,1,1,4100000000,136666,50
2678,2678,Gheitarieh,96,2,1,1,1,6175000000,205833,20
2679,2679,Persian Gulf Martyrs Lake,108,2,1,1,1,3500000000,116666,48
2680,2680,Si Metri Ji,76,2,0,1,1,1350000000,45000,65
2681,2681,Heravi,80,2,1,1,1,4300000000,143333,25
2682,2682,West Ferdows Boulevard,105,2,0,0,0,3150000000,105000,70
2683,2683,Golestan,75,1,0,1,0,750000000,25000,23
2684,2684,Andisheh,56,2,1,1,0,515000000,17166,4
2685,2685,Azarbaijan,50,1,0,0,0,1200000000,40000,7
2686,2686,Jeyhoon,40,1,1,1,0,830000000,27666,27
2687,2687,Jeyhoon,46,1,0,1,1,940000000,31333,27
2688,2688,Jeyhoon,93,2,1,1,1,2600000000,86666,27
2689,2689,Si Metri Ji,98,2,1,1,1,1950000000,65000,65
2690,2690,Narmak,62,1,1,1,0,2100000000,70000,36
2691,2691,Shahr-e-Ziba,100,2,1,1,0,3800000000,126666,60
2692,2692,Persian Gulf Martyrs Lake,150,3,1,1,1,765000000,25500,48
2693,2693,Jordan,270,4,1,1,0,13000000000,433333,28
2694,2694,Pasdaran,130,2,1,1,1,9500000000,316666,47
2695,2695,Salsabil,69,2,0,1,0,1400000000,46666,58
2696,2696,Northern Chitgar,90,2,1,1,1,690000000,23000,39
2697,2697,Heravi,75,2,1,1,1,4590000000,153000,25
2698,2698,East Ferdows Boulevard,58,1,1,1,1,2200000000,73333,14
2699,2699,Si Metri Ji,97,2,1,0,1,1900000000,63333,65
2700,2700,Parand,98,2,0,1,0,750000000,25000,45
2701,2701,Parand,73,2,1,1,0,375000000,12500,45
2702,2702,Qasr-od-Dasht,35,1,1,1,0,990000000,33000,52
2703,2703,Ostad Moein,85,2,1,1,0,2000000000,66666,42
2704,2704,West Ferdows Boulevard,105,2,1,1,1,3500000000,116666,70
2705,2705,Southern Program Organization,55,1,1,1,0,2050000000,68333,67
2706,2706,Komeil,40,1,0,1,1,810000000,27000,32
2707,2707,Southern Janatabad,90,2,1,1,1,3750000000,125000,66
2708,2708,Ostad Moein,68,2,0,1,0,1500000000,50000,42
2709,2709,Velenjak,130,2,1,1,1,18200000000,606666,69
2710,2710,Ostad Moein,68,2,0,0,1,1320000000,44000,42
2711,2711,North Program Organization,90,2,1,1,1,4750000000,158333,38
2712,2712,Shahrake Gharb,73,1,1,1,0,7500000000,250000,61
2713,2713,Shahran,64,2,0,1,0,1900000000,63333,63
2714,2714,Salsabil,51,1,0,1,0,850000000,28333,58
2715,2715,Beryanak,43,1,0,1,1,725000000,24166,8
2716,2716,Punak,65,1,1,1,1,2340000000,78000,50
2717,2717,Air force,65,2,1,0,1,1750000000,58333,1
2718,2718,West Ferdows Boulevard,59,1,1,1,1,2000000000,66666,70
2719,2719,Gheitarieh,155,3,1,1,1,13000000000,433333,20
2720,2720,Punak,58,1,1,1,1,2350000000,78333,50
2721,2721,Parand,72,2,0,0,0,380000000,12666,45
2722,2722,Central Janatabad,90,2,1,1,1,3550000000,118333,9
2723,2723,Shahran,93,2,1,1,1,2880000000,96000,63
2724,2724,Shahran,84,2,1,1,1,2400000000,80000,63
2725,2725,Parand,107,2,1,1,1,550000000,18333,45
2726,2726,Gheitarieh,165,3,1,1,1,12300000000,410000,20
2727,2727,Parand,87,2,1,0,1,550000000,18333,45
2728,2728,Shahran,76,2,1,1,0,1990000000,66333,63
2729,2729,Shahran,83,2,1,1,1,2980000000,99333,63
2730,2730,Central Janatabad,115,2,1,1,1,3900000000,130000,9
2731,2731,Jordan,115,2,1,1,1,6200000000,206666,28
2732,2732,Komeil,50,2,0,1,0,730000000,24333,32
2733,2733,Yousef Abad,123,2,1,1,1,7630000000,254333,72
2734,2734,Shahrake Qods,115,2,1,0,1,950000000,31666,62
2735,2735,Qasr-od-Dasht,47,1,0,1,0,800000000,26666,52
2736,2736,Salsabil,40,1,0,1,0,750000000,25000,58
2737,2737,Velenjak,250,3,1,1,1,40000000000,1333333,69
2738,2738,Shahrake Qods,85,2,0,1,1,850000000,28333,62
2739,2739,Jeyhoon,80,2,1,1,1,2220000000,74000,27
2740,2740,Gheitarieh,125,2,1,1,1,12500000000,416666,20
2741,2741,Jeyhoon,85,2,0,0,1,1885000000,62833,27
2742,2742,Mirdamad,170,3,1,1,1,11800000000,393333,35
2743,2743,Shahrake Qods,71,2,0,1,1,525000000,17500,62
2744,2744,Shahrake Qods,105,2,1,1,1,920000000,30666,62
2745,2745,Shahrake Qods,80,1,0,1,1,580000000,19333,62
2746,2746,Shahrake Qods,95,2,1,1,1,930000000,31000,62
2747,2747,Shahran,110,2,1,1,1,4070000000,135666,63
2748,2748,East Ferdows Boulevard,71,2,1,1,1,2950000000,98333,14
2749,2749,Saadat Abad,88,2,1,1,1,5200000000,173333,57
2750,2750,Saadat Abad,135,3,1,1,1,7500000000,250000,57
2751,2751,Si Metri Ji,50,1,1,1,0,810000000,27000,65
2752,2752,Elahieh,171,2,0,1,0,11500000000,383333,16
2753,2753,Persian Gulf Martyrs Lake,120,3,1,1,1,1750000000,58333,48
2754,2754,Jeyhoon,45,1,0,1,0,800000000,26666,27
2755,2755,Salsabil,55,1,0,1,0,1100000000,36666,58
2756,2756,Salsabil,72,2,0,1,0,1350000000,45000,58
2757,2757,Ostad Moein,72,2,1,1,1,1860000000,62000,42
2758,2758,Southern Janatabad,100,2,1,1,1,5600000000,186666,66
2759,2759,Ostad Moein,63,1,1,1,1,1380000000,46000,42
2760,2760,Ostad Moein,61,1,0,0,1,1180000000,39333,42
2761,2761,Jordan,253,4,1,1,1,11385000000,379500,28
2762,2762,Northern Chitgar,90,2,1,1,1,690000000,23000,39
2763,2763,Jeyhoon,72,2,1,1,1,1850000000,61666,27
2764,2764,Shahran,98,2,1,1,1,4080000000,136000,63
2765,2765,Saadat Abad,93,2,1,1,1,4950000000,165000,57
2766,2766,Salsabil,125,3,1,1,1,3500000000,116666,58
2767,2767,Azarbaijan,60,2,1,1,0,1620000000,54000,7
2768,2768,Yousef Abad,120,2,1,1,1,7200000000,240000,72
2769,2769,Northern Chitgar,118,2,1,1,1,320000000,10666,39
2770,2770,Punak,89,2,1,1,1,3000000000,100000,50
2771,2771,Komeil,62,1,1,1,1,1670000000,55666,32
2772,2772,North Program Organization,80,2,1,1,1,2950000000,98333,38
2773,2773,Azarbaijan,77,2,0,1,1,1800000000,60000,7
2774,2774,Andisheh,72,2,0,0,0,950000000,31666,4
2775,2775,East Ferdows Boulevard,80,2,1,1,1,2980000000,99333,14
2776,2776,Northern Chitgar,62,1,1,1,1,875000000,29166,39
2777,2777,Saadat Abad,115,2,1,1,1,6000000000,200000,57
2778,2778,Parand,91,2,1,1,1,465000000,15500,45
2779,2779,Amirieh,74,2,1,1,1,1700000000,56666,3
2780,2780,Shahran,92,2,1,1,1,3200000000,106666,63
2781,2781,Shahran,71,1,1,1,1,2300000000,76666,63
2782,2782,Shahr-e-Ziba,92,2,1,1,1,3300000000,110000,60
2783,2783,Shahran,42,1,1,0,1,1760000000,58666,63
2784,2784,Kook,140,3,1,1,1,1792000000,59733,33
2785,2785,West Ferdows Boulevard,81,2,1,1,1,3400000000,113333,70
2786,2786,West Ferdows Boulevard,55,1,1,1,1,2150000000,71666,70
2787,2787,Shahran,84,2,1,1,1,2410000000,80333,63
2788,2788,Shahran,92,2,1,1,1,2900000000,96666,63
2789,2789,Shahran,56,1,1,1,1,1890000000,63000,63
2790,2790,Northern Chitgar,90,2,1,1,1,1315000000,43833,39
2791,2791,Hashemi,48,1,0,0,0,950000000,31666,24
2792,2792,Punak,80,2,1,1,1,2800000000,93333,50
2793,2793,Railway,120,2,1,1,1,1536000000,51200,54
2794,2794,Ostad Moein,39,1,1,0,1,1170000000,39000,42
2795,2795,Jeyhoon,80,2,1,1,1,2100000000,70000,27
2796,2796,Niavaran,190,3,1,1,1,15200000000,506666,37
2797,2797,Kamranieh,210,3,1,1,1,34560000000,1152000,30
2798,2798,Central Janatabad,90,2,1,1,1,3590000000,119666,9
2799,2799,Parand,75,2,0,0,1,398000000,13266,45
2800,2800,Punak,67,1,1,1,0,2150000000,71666,50
2801,2801,Persian Gulf Martyrs Lake,93,2,1,1,1,2300000000,76666,48
2802,2802,West Ferdows Boulevard,119,2,1,1,1,4950000000,165000,70
2803,2803,Punak,62,2,1,1,1,2200000000,73333,50
2804,2804,Shahran,65,1,1,1,1,1880000000,62666,63
2805,2805,Sattarkhan,320,5,0,0,0,28000000000,933333,59
2806,2806,Jeyhoon,145,5,0,0,0,5000000000,166666,27
2807,2807,Parand,75,2,0,0,0,395000000,13166,45
2808,2808,Punak,62,2,0,1,0,2300000000,76666,50
2809,2809,Parand,149,3,1,1,1,2100000000,70000,45
2810,2810,Punak,68,2,0,1,1,2050000000,68333,50
2811,2811,West Ferdows Boulevard,75,2,1,1,0,2480000000,82666,70
2812,2812,Jeyhoon,133,5,0,0,0,4700000000,156666,27
2813,2813,Punak,63,2,1,1,0,1880000000,62666,50
2814,2814,Pirouzi,58,1,1,1,1,500000000,16666,49
2815,2815,Shahran,70,1,1,1,1,2270000000,75666,63
2816,2816,Niavaran,135,3,1,1,1,9000000000,300000,37
2817,2817,Amirabad,122,4,1,0,1,2400000000,80000,2
2818,2818,Shahran,80,2,1,1,1,2590000000,86333,63
2819,2819,Punak,55,1,1,1,1,2750000000,91666,50
2820,2820,Shahran,86,2,1,1,0,3100000000,103333,63
2821,2821,Ostad Moein,30,0,0,1,0,500000000,16666,42
2822,2822,Southern Janatabad,88,2,1,1,1,4500000000,150000,66
2823,2823,Jordan,220,3,1,1,1,13500000000,450000,28
2824,2824,Gheitarieh,97,2,1,1,1,6000000000,200000,20
2825,2825,Yousef Abad,150,3,1,1,1,11000000000,366666,72
2826,2826,Punak,62,2,0,1,0,2300000000,76666,50
2827,2827,Shahran,100,2,1,1,1,4200000000,140000,63
2828,2828,Shahran,97,2,1,1,1,3300000000,110000,63
2829,2829,Shahran,80,2,1,1,1,3950000000,131666,63
2830,2830,Narmak,53,1,0,1,1,2300000000,76666,36
2831,2831,Ostad Moein,68,2,1,1,1,1680000000,56000,42
2832,2832,Punak,70,2,1,1,0,2300000000,76666,50
2833,2833,Central Janatabad,86,2,1,1,1,4300000000,143333,9
2834,2834,Beryanak,62,1,0,1,0,682000000,22733,8
2835,2835,Salsabil,40,2,0,0,0,830000000,27666,58
2836,2836,Karoon,57,1,1,0,1,1700000000,56666,31
2837,2837,Jordan,140,3,1,1,1,7700000000,256666,28
2838,2838,Qasr-od-Dasht,40,1,0,1,0,790000000,26333,52
2839,2839,Salsabil,35,1,1,1,0,780000000,26000,58
2840,2840,Gheitarieh,112,2,1,1,1,8610000000,287000,20
2841,2841,Saadat Abad,140,3,1,1,1,8000000000,266666,57
2842,2842,Punak,70,2,1,1,1,2800000000,93333,50
2843,2843,Kamranieh,175,3,1,1,1,17000000000,566666,30
2844,2844,Ekhtiarieh,135,2,1,1,1,8100000000,270000,15
2845,2845,Karoon,45,1,0,1,0,880000000,29333,31
2846,2846,Azarbaijan,50,1,1,1,0,1250000000,41666,7
2847,2847,Central Janatabad,61,1,1,1,1,2000000000,66666,9
2848,2848,Salsabil,47,1,1,1,0,1050000000,35000,58
2849,2849,Farmanieh,210,3,1,1,1,33600000000,1120000,18
2850,2850,Parand,82,2,0,0,1,455000000,15166,45
2851,2851,Pirouzi,72,2,0,0,0,2376000000,79200,49
2852,2852,Feiz Garden,65,2,0,1,0,1900000000,63333,19
2853,2853,Jeyhoon,44,1,0,1,0,945000000,31500,27
2854,2854,Azarbaijan,58,1,0,1,0,1270000000,42333,7
2855,2855,Shahryar,127,2,1,1,1,2500000000,83333,64
2856,2856,Gheitarieh,124,3,1,1,1,7700000000,256666,20
2857,2857,Shahran,65,2,1,1,1,2350000000,78333,63
2858,2858,Gheitarieh,110,2,1,1,1,8660000000,288666,20
2859,2859,Niavaran,200,4,1,1,1,15000000000,500000,37
2860,2860,Elahieh,240,3,1,1,0,34560000000,1152000,16
2861,2861,Parand,75,2,0,0,1,330000000,11000,45
2862,2862,Ostad Moein,130,1,1,1,1,1280000000,42666,42
2863,2863,Jordan,101,2,1,1,1,5200000000,173333,28
2864,2864,Punak,82,2,1,1,1,3300000000,110000,50
2865,2865,Elahieh,150,3,1,1,0,11760000000,392000,16
2866,2866,Beryanak,48,1,0,0,0,740000000,24666,8
2867,2867,Farmanieh,106,2,1,1,1,4450000000,148333,18
2868,2868,Farmanieh,205,3,1,1,1,20000000000,666666,18
2869,2869,Gheitarieh,125,2,1,1,1,1125000000,37500,20
2870,2870,Shahr-e-Ziba,85,2,1,1,1,2900000000,96666,60
2871,2871,Azarbaijan,220,4,1,1,0,15000000000,500000,7
2872,2872,Shahran,104,2,0,0,0,4080000000,136000,63
2873,2873,Shahran,99,2,1,1,1,3900000000,130000,63
2874,2874,Shahrake Gharb,165,3,1,1,1,18150000000,605000,61
2875,2875,Pardis,98,2,1,1,1,650000000,21666,46
2876,2876,Shahr-e-Ziba,71,2,0,1,1,2150000000,71666,60
2877,2877,Persian Gulf Martyrs Lake,104,2,1,1,1,3500000000,116666,48
2878,2878,Shahran,102,2,1,1,1,4000000000,133333,63
2879,2879,Shahran,112,2,1,1,1,5400000000,180000,63
2880,2880,Shahrake Qods,80,1,0,1,0,550000000,18333,62
2881,2881,Jeyhoon,69,2,1,1,1,1700000000,56666,27
2882,2882,Saadat Abad,135,3,1,1,1,9000000000,300000,57
2883,2883,Qasr-od-Dasht,44,1,0,1,0,1000000000,33333,52
2884,2884,Shahr-e-Ziba,80,2,1,1,0,2480000000,82666,60
2885,2885,Persian Gulf Martyrs Lake,80,2,1,1,1,750000000,25000,48
2886,2886,Parand,60,1,0,0,0,300000000,10000,45
2887,2887,Parand,60,1,0,0,0,300000000,10000,45
2888,2888,Saadat Abad,108,2,1,1,1,8600000000,286666,57
2889,2889,Mirdamad,150,2,1,1,1,8200000000,273333,35
2890,2890,Parand,78,2,0,0,0,780000000,26000,45
2891,2891,Yousef Abad,160,5,1,1,0,18000000000,600000,72
2892,2892,Golestan,106,2,1,1,1,2340000000,78000,23
2893,2893,West Pars,135,3,1,1,1,5600000000,186666,71
2894,2894,Amirabad,102,3,0,0,1,4300000000,143333,2
2895,2895,Punak,68,2,1,1,1,2150000000,71666,50
2896,2896,Saadat Abad,136,3,1,1,1,11000000000,366666,57
2897,2897,Jeyhoon,77,2,1,1,1,1680000000,56000,27
2898,2898,Andisheh,55,1,1,1,1,797500000,26583,4
2899,2899,West Ferdows Boulevard,94,2,1,1,1,4100000000,136666,70
2900,2900,Persian Gulf Martyrs Lake,120,3,1,1,1,295000000,9833,48
2901,2901,Persian Gulf Martyrs Lake,90,2,1,1,1,290000000,9666,48
2902,2902,Persian Gulf Martyrs Lake,60,1,1,1,1,295000000,9833,48
2903,2903,Beryanak,54,1,0,1,0,760000000,25333,8
2904,2904,Gheitarieh,144,3,1,1,1,7250000000,241666,20
2905,2905,Parand,80,2,0,0,0,380000000,12666,45
2906,2906,Ozgol,110,3,1,1,1,6550000000,218333,43
2907,2907,Yousef Abad,55,2,0,1,0,2150000000,71666,72
2908,2908,Punak,65,2,0,1,0,1900000000,63333,50
2909,2909,Salsabil,60,2,1,1,1,1520000000,50666,58
2910,2910,Andisheh,69,2,1,1,0,980000000,32666,4
2911,2911,Persian Gulf Martyrs Lake,180,4,1,1,1,2720000000,90666,48
2912,2912,Parand,180,2,1,1,0,2100000000,70000,45
2913,2913,Ozgol,110,3,1,1,1,6550000000,218333,43
2914,2914,Narmak,130,2,0,1,0,6300000000,210000,36
2915,2915,Gheitarieh,82,2,1,1,1,7000000000,233333,20
2916,2916,Gheitarieh,128,3,1,1,1,9200000000,306666,20
2917,2917,Farmanieh,85,2,1,1,1,6100000000,203333,18
2918,2918,West Pars,110,3,1,1,1,6550000000,218333,71
2919,2919,Parand,94,2,0,0,1,680000000,22666,45
2920,2920,Punak,63,1,1,1,1,2200000000,73333,50
2921,2921,Parand,62,1,0,0,1,350000000,11666,45
2922,2922,Jordan,155,3,1,1,1,13950000000,465000,28
2923,2923,Jordan,138,3,1,1,1,9500000000,316666,28
2924,2924,Azarbaijan,135,3,1,1,1,3440000000,114666,7
2925,2925,Azarbaijan,135,3,1,1,1,3440000000,114666,7
2926,2926,Pardis,71,1,0,1,1,540000000,18000,46
2927,2927,Kook,175,3,1,1,1,10500000000,350000,33
2928,2928,Shahrake Gharb,145,3,1,1,1,10500000000,350000,61
2929,2929,Shahrake Gharb,285,4,1,1,1,28500000000,950000,61
2930,2930,Shahrake Gharb,125,3,1,1,1,11250000000,375000,61
2931,2931,Shahrake Gharb,115,2,1,1,1,12000000000,400000,61
2932,2932,Andisheh,59,1,1,1,1,708000000,23600,4
2933,2933,Parand,89,3,1,1,1,430000000,14333,45
2934,2934,Jeyhoon,78,2,1,0,1,2250000000,75000,27
2935,2935,Parand,65,1,1,1,1,340000000,11333,45
2936,2936,Parand,78,2,1,1,1,480000000,16000,45
2937,2937,Central Janatabad,82,2,1,1,1,3000000000,100000,9
2938,2938,Gheitarieh,125,2,0,1,0,1550000000,51666,20
2939,2939,Salsabil,57,2,0,1,0,1200000000,40000,58
2940,2940,West Ferdows Boulevard,80,2,1,1,1,3000000000,100000,70
2941,2941,Shahran,46,1,1,1,1,1700000000,56666,63
2942,2942,East Ferdows Boulevard,80,2,1,1,1,3000000000,100000,14
2943,2943,Southern Janatabad,73,2,1,1,1,3060000000,102000,66
2944,2944,Northern Janatabad,115,2,0,0,0,5175000000,172500,40
2945,2945,West Pars,65,2,1,1,0,1950000000,65000,71
2946,2946,Southern Janatabad,72,2,1,1,1,2550000000,85000,66
2947,2947,Southern Janatabad,80,2,1,1,1,3000000000,100000,66
2948,2948,Central Janatabad,80,2,1,1,1,3000000000,100000,9
2949,2949,Narmak,97,2,1,1,1,4000000000,133333,36
2950,2950,Niavaran,150,3,1,1,1,11000000000,366666,37
2951,2951,Parand,74,1,0,1,1,480000000,16000,45
2952,2952,Marzdaran,157,3,1,1,1,10200000000,340000,34
2953,2953,Feiz Garden,92,2,1,1,1,3350000000,111666,19
2954,2954,Pasdaran,190,3,1,1,1,12350000000,411666,47
2955,2955,Pasdaran,110,2,1,1,1,8800000000,293333,47
2956,2956,Pirouzi,50,1,0,1,0,1100000000,36666,49
2957,2957,Marzdaran,197,3,1,1,1,15563000000,518766,34
2958,2958,Farmanieh,78,2,1,1,1,7200000000,240000,18
2959,2959,Central Janatabad,46,1,1,1,1,1950000000,65000,9
2960,2960,Marzdaran,128,3,1,1,1,6700000000,223333,34
2961,2961,Kook,193,3,1,1,1,13000000000,433333,33
2962,2962,Niavaran,120,2,1,1,1,9000000000,300000,37
2963,2963,Southern Janatabad,95,2,1,1,1,3300000000,110000,66
2964,2964,Central Janatabad,92,2,1,1,1,3400000000,113333,9
2965,2965,West Ferdows Boulevard,71,2,1,1,0,2000000000,66666,70
2966,2966,Damavand,95,2,1,1,1,1750000000,58333,10
2967,2967,Salsabil,40,1,0,1,0,630000000,21000,58
2968,2968,Punak,52,1,1,1,1,2360000000,78666,50
2969,2969,Salsabil,84,2,1,1,1,1900000000,63333,58
2970,2970,Amirieh,80,2,1,1,1,1800000000,60000,3
2971,2971,Salsabil,58,1,0,1,0,715000000,23833,58
2972,2972,Shahran,68,2,1,1,1,2270000000,75666,63
2973,2973,Southern Janatabad,90,2,1,1,1,3350000000,111666,66
2974,2974,Rudhen,200,2,0,0,0,2850000000,95000,56
2975,2975,Amirieh,72,2,1,1,1,1670000000,55666,3
2976,2976,Qasr-od-Dasht,80,2,1,1,1,1800000000,60000,52
2977,2977,Amirieh,71,2,1,1,1,1650000088,55000,3
2978,2978,Amirieh,86,2,1,1,1,1980000000,66000,3
2979,2979,Parand,75,2,0,1,1,345000000,11500,45
2980,2980,Shahr-e-Ziba,60,1,1,1,1,1960000000,65333,60
2981,2981,East Ferdows Boulevard,105,3,1,1,1,5830000000,194333,14
2982,2982,Abazar,72,2,1,1,1,3350000000,111666,0
2983,2983,Pasdaran,186,3,1,1,1,9300000000,310000,47
2984,2984,Heravi,110,2,1,1,1,6050000000,201666,25
2985,2985,Southern Janatabad,90,2,1,1,1,3350000000,111666,66
2986,2986,Islamshahr,84,2,1,1,1,855000000,28500,26
2987,2987,Kahrizak,53,1,0,0,0,450000000,15000,29
2988,2988,Shahran,53,1,0,1,0,1470000000,49000,63
2989,2989,Southern Janatabad,105,2,1,1,1,3500000000,116666,66
2990,2990,Saadat Abad,100,2,1,1,1,4550000000,151666,57
2991,2991,Saadat Abad,93,2,1,1,1,3900000000,130000,57
